-0.021664807572960854,-0.9529345631599426,0.6500719785690308
0.2568838894367218,-0.0848788246512413,0.5733969211578369
0.3856573700904846,-0.009861222468316555,0.5371835231781006
0.07758206874132156,-1.545894980430603,0.6558534502983093
0.07869674265384674,-1.6117615699768066,0.6619449853897095
0.11957871168851852,-0.9869550466537476,0.6750656366348267
0.11210864037275314,-1.1990491151809692,0.664908230304718
0.09409115463495255,-1.3399163484573364,0.650639533996582
0.07792200148105621,-1.4812818765640259,0.6415123343467712
0.0018671321449801326,-1.4064762592315674,0.6465343236923218
-0.10448098182678223,-1.429572582244873,0.7330843806266785
-0.22681953012943268,-1.2497559785842896,0.621221125125885
-0.05360021814703941,-1.1489964723587036,0.7799814343452454
-0.019729847088456154,-1.1460801362991333,0.872979462146759
0.0,0.0,0.0
0.0,0.0,0.0
0.1062178909778595,-1.41310453414917,0.5643331408500671
0.218612402677536,-1.4154516458511353,0.48250260949134827
0.45683717727661133,-1.3868733644485474,0.5298988223075867
0.7086971402168274,-1.3858234882354736,0.5738045573234558
0.7954296469688416,-1.358385443687439,0.6129063367843628
0.0,0.0,0.0
0.0,0.0,0.0
0.0719255581498146,-0.9265806674957275,0.7627028822898865
0.09906530380249023,-0.49677714705467224,0.7660704255104065
0.06064341962337494,-0.06667870283126831,0.7627665400505066
0.20063558220863342,-0.004055457189679146,0.7642446756362915
0.17140670120716095,-0.9221302270889282,0.5931646227836609
0.29066818952560425,-0.508311927318573,0.589992105960846
0.31928035616874695,-0.07785496860742569,0.5710176229476929
0.45360496640205383,-0.012449633330106735,0.5363662838935852
0.08627218753099442,-1.546294927597046,0.6573548913002014
0.08714891225099564,-1.6121337413787842,0.663776695728302
0.13135439157485962,-0.9869450330734253,0.6743953227996826
0.12324736267328262,-1.1990453004837036,0.6648571491241455
0.10486352443695068,-1.3399040699005127,0.6509782671928406
0.08828514069318771,-1.4812506437301636,0.6423032879829407
0.01245346013456583,-1.4061353206634521,0.6458634734153748
-0.09484635293483734,-1.429235816001892,0.7312297821044922
-0.216984361410141,-1.2492200136184692,0.6194677948951721
-0.0449255034327507,-1.1479202508926392,0.7791435718536377
-0.009666497819125652,-1.1450071334838867,0.8716241717338562
0.0,0.0,0.0
0.0,0.0,0.0
0.11795330792665482,-1.4135593175888062,0.5652115941047668
0.23132598400115967,-1.4165639877319336,0.4847635328769684
0.4696047604084015,-1.3880056142807007,0.5318997502326965
0.7207884788513184,-1.3867875337600708,0.5795179605484009
0.8076097965240479,-1.357675313949585,0.6171858310699463
0.0,0.0,0.0
0.0,0.0,0.0
0.08204812556505203,-0.9263823628425598,0.7609818577766418
0.10399404168128967,-0.4962918162345886,0.7653940320014954
0.06053980067372322,-0.06667198985815048,0.7621678113937378
0.20051342248916626,-0.004048729781061411,0.7648841142654419
0.18501991033554077,-0.9223141670227051,0.5935310125350952
0.2984638214111328,-0.5071468949317932,0.5778595805168152
0.37494635581970215,-0.0822623148560524,0.5680891871452332
0.511937141418457,-0.021537501364946365,0.5354135036468506
0.09615619480609894,-1.5462164878845215,0.6585794687271118
0.09668738394975662,-1.6120258569717407,0.6653320789337158
0.14414532482624054,-0.9863121509552002,0.6735162138938904
0.13554787635803223,-1.1984152793884277,0.6645165681838989
0.11684084683656693,-1.3392561674118042,0.6508901119232178
0.09979040175676346,-1.4805655479431152,0.6425284147262573
0.0242368932813406,-1.405115008354187,0.6446065902709961
-0.08409667760133743,-1.428328514099121,0.7286258935928345
-0.20693618059158325,-1.2479336261749268,0.6182525753974915
-0.03531996160745621,-1.146105170249939,0.778068482875824
0.0008208024082705379,-1.1448040008544922,0.8702449202537537
0.0,0.0,0.0
0.0,0.0,0.0
0.1309431940317154,-1.4133172035217285,0.5656349062919617
0.24535465240478516,-1.416958212852478,0.48669806122779846
0.4837542474269867,-1.3885984420776367,0.5333400368690491
0.7340499758720398,-1.387545108795166,0.5854281187057495
0.8208519816398621,-1.357691764831543,0.6225566267967224
0.0,0.0,0.0
0.0,0.0,0.0
0.09300986677408218,-0.9255058765411377,0.7588621973991394
0.11221075057983398,-0.4953169822692871,0.7657836675643921
0.060337040573358536,-0.06663056463003159,0.7627956867218018
0.2003062218427658,-0.004007392562925816,0.765734076499939
0.19977161288261414,-0.9219248294830322,0.5937905311584473
0.32539039850234985,-0.5104401111602783,0.5743165612220764
0.4218258261680603,-0.08965451270341873,0.5637525320053101
0.5601710677146912,-0.029414301738142967,0.5363045930862427
0.10712786763906479,-1.545496940612793,0.6591867804527283
0.10727065056562424,-1.6112797260284424,0.6662120819091797
0.15778057277202606,-0.9856367707252502,0.6723968386650085
0.1488642692565918,-1.1977381706237793,0.6637539267539978
0.1298375129699707,-1.33855140209198,0.6502853035926819
0.11220787465572357,-1.4798038005828857,0.6421670317649841
0.037015151232481,-1.4039673805236816,0.6427275538444519
-0.07246995717287064,-1.4272137880325317,0.7252314686775208
-0.19533443450927734,-1.2454299926757812,0.617189347743988
-0.02374456822872162,-1.142756700515747,0.7764919400215149
0.011570612899959087,-1.1429232358932495,0.8689968585968018
0.0,0.0,0.0
0.0,0.0,0.0
0.14495743811130524,-1.4130038022994995,0.5655468702316284
0.2604895830154419,-1.4173284769058228,0.48829472064971924
0.49896493554115295,-1.3892275094985962,0.5347055792808533
0.7480654120445251,-1.3885408639907837,0.5922444462776184
0.8351294994354248,-1.3586617708206177,0.6287329792976379
0.0,0.0,0.0
0.0,0.0,0.0
0.10471400618553162,-0.9247115254402161,0.7564696073532104
0.11898059397935867,-0.49437087774276733,0.7655460834503174
0.06002640724182129,-0.0665983334183693,0.7629187703132629
0.19996918737888336,-0.00397513946518302,0.7669207453727722
0.2153240144252777,-0.9213680624961853,0.5939463973045349
0.346586674451828,-0.5119649767875671,0.5686832666397095
0.46031972765922546,-0.09552239626646042,0.5580893158912659
0.5994161367416382,-0.03423145040869713,0.5376616716384888
0.11894122511148453,-1.5447078943252563,0.6591830849647522
0.11863439530134201,-1.6104636192321777,0.6664525866508484
0.1715770661830902,-0.9854944944381714,0.6712451577186584
0.16251513361930847,-1.1975951194763184,0.6627861261367798
0.14332842826843262,-1.338384747505188,0.6492981314659119
0.1252427101135254,-1.4795844554901123,0.641261875629425
0.05037279799580574,-1.4034327268600464,0.6403324604034424
-0.060370273888111115,-1.4266854524612427,0.7211381196975708
-0.1825612187385559,-1.2424474954605103,0.616544246673584
-0.010838018730282784,-1.1397206783294678,0.775668740272522
0.025746213272213936,-1.1394416093826294,0.8676788806915283
0.0,0.0,0.0
0.0,0.0,0.0
0.15957798063755035,-1.4131346940994263,0.5650321245193481
0.27634721994400024,-1.417916178703308,0.48969054222106934
0.5148606896400452,-1.38984215259552,0.5359218120574951
0.7626717686653137,-1.3888871669769287,0.5987787246704102
0.8496735095977783,-1.3591371774673462,0.6355208158493042
0.0,0.0,0.0
0.0,0.0,0.0
0.11672491580247879,-0.9243970513343811,0.7540372014045715
0.11923471838235855,-0.493800550699234,0.7617411017417908
0.05614636838436127,-0.06661328673362732,0.7600698471069336
0.1960526406764984,-0.003990193363279104,0.7651929259300232
0.23091207444667816,-0.9213948249816895,0.5940002202987671
0.36899280548095703,-0.5144395232200623,0.5657139420509338
0.4894724190235138,-0.10003529489040375,0.5506920218467712
0.6287561655044556,-0.03693582862615585,0.5388535857200623
0.13140998780727386,-1.5444685220718384,0.6585659384727478
0.1307009607553482,-1.6102018356323242,0.6660070419311523
0.1855171024799347,-0.9852920174598694,0.6698915362358093
0.17645025253295898,-1.1973867416381836,0.661321222782135
0.157136008143425,-1.3381528854370117,0.647769570350647
0.1385650783777237,-1.4792972803115845,0.6398711204528809
0.06405214965343475,-1.4028266668319702,0.6375200748443604
-0.04793617129325867,-1.425637125968933,0.7167196273803711
-0.16946963965892792,-1.2384966611862183,0.6166089773178101
0.0031628550495952368,-1.1356476545333862,0.7746669054031372
0.03980362415313721,-1.1361562013626099,0.866653561592102
0.0,0.0,0.0
0.0,0.0,0.0
0.17439869046211243,-1.4132311344146729,0.5639984011650085
0.2924034893512726,-1.418409824371338,0.49063408374786377
0.5310163497924805,-1.3905888795852661,0.5365042090415955
0.777145266532898,-1.3899407386779785,0.6056589484214783
0.8640660047531128,-1.3606144189834595,0.6429296135902405
0.0,0.0,0.0
0.0,0.0,0.0
0.12916822731494904,-0.924184262752533,0.7516646385192871
0.12497136741876602,-0.493677020072937,0.7628402709960938
0.05968236178159714,-0.06681744754314423,0.7625520825386047
0.1995144784450531,-0.004194542299956083,0.7694090604782104
0.24629248678684235,-0.9212049841880798,0.593764066696167
0.3863478899002075,-0.515113353729248,0.5628926753997803
0.5086391568183899,-0.10142224282026291,0.5434929132461548
0.6470656991004944,-0.03563443943858147,0.5378628969192505
0.14417320489883423,-1.5441538095474243,0.6574663519859314
0.14305925369262695,-1.6098603010177612,0.6650928854942322
0.19982072710990906,-0.984527587890625,0.6683362126350403
0.19081762433052063,-1.1966032981872559,0.6592435240745544
0.1713036745786667,-1.3373334407806396,0.6456043720245361
0.1520961970090866,-1.4784067869186401,0.6379634737968445
0.07801572233438492,-1.4015616178512573,0.6344482898712158
-0.03496938943862915,-1.4232290983200073,0.7125454545021057
-0.1557774543762207,-1.2333539724349976,0.6168012022972107
0.017751382663846016,-1.1329097747802734,0.7754232287406921
0.055431850254535675,-1.1349178552627563,0.8669682741165161
0.0,0.0,0.0
0.0,0.0,0.0
0.1891884207725525,-1.4127906560897827,0.5623054504394531
0.308235228061676,-1.4183802604675293,0.49067527055740356
0.5469293594360352,-1.390742301940918,0.5362319946289062
0.7913609743118286,-1.390728235244751,0.6111676692962646
0.8782746195793152,-1.3622498512268066,0.6491064429283142
0.0,0.0,0.0
0.0,0.0,0.0
0.14252233505249023,-0.9236307144165039,0.749605119228363
0.1279069036245346,-0.49336132407188416,0.761167585849762
0.05932508409023285,-0.06701890379190445,0.7619142532348633
0.19902415573596954,-0.004396745469421148,0.7710956931114197
0.2614608705043793,-0.9202436804771423,0.5930749773979187
0.39873918890953064,-0.5133705735206604,0.5600913166999817
0.5168128609657288,-0.0986839011311531,0.536312997341156
0.6520843505859375,-0.026459109038114548,0.5336920619010925
0.15715371072292328,-1.5432299375534058,0.6558468341827393
0.1556059718132019,-1.6089028120040894,0.6636836528778076
0.21451939642429352,-0.9834920763969421,0.6665484309196472
0.20559130609035492,-1.1955270767211914,0.6564728021621704
0.1856783628463745,-1.3361999988555908,0.6428208947181702
0.16552703082561493,-1.477169394493103,0.6357110142707825
0.09199665486812592,-1.3998304605484009,0.6315392255783081
-0.02133963629603386,-1.4194875955581665,0.7096593379974365
-0.1412760466337204,-1.226940393447876,0.6182538866996765
0.0348881371319294,-1.1272850036621094,0.7744500041007996
0.07383961975574493,-1.1306612491607666,0.8654209971427917
0.0,0.0,0.0
0.0,0.0,0.0
0.20339921116828918,-1.412143588066101,0.5599298477172852
0.3229881525039673,-1.418360948562622,0.4892609119415283
0.56160569190979,-1.3905954360961914,0.5351400971412659
0.8045892119407654,-1.3904610872268677,0.6146456003189087
0.8912377953529358,-1.3627430200576782,0.6537362337112427
0.0,0.0,0.0
0.0,0.0,0.0
0.1570701003074646,-0.9230908155441284,0.748080313205719
0.12570823729038239,-0.49367475509643555,0.7579423785209656
0.05884828418493271,-0.06707402318716049,0.7615981101989746
0.19841276109218597,-0.00445270212367177,0.7726432681083679
0.2762060761451721,-0.9187444448471069,0.5917240977287292
0.4132292568683624,-0.5114808082580566,0.5627422332763672
0.5149549841880798,-0.09306657314300537,0.530287504196167
0.6468336582183838,-0.014775671996176243,0.5307552814483643
0.17005805671215057,-1.5419467687606812,0.653898298740387
0.1680215299129486,-1.6075724363327026,0.6620143055915833
0.22941476106643677,-0.9823046922683716,0.6645663976669312
0.22054272890090942,-1.1942700147628784,0.6530739665031433
0.19992589950561523,-1.3348572254180908,0.6395847201347351
0.17839574813842773,-1.4756662845611572,0.6333960294723511
0.10556144267320633,-1.3976610898971558,0.6294171214103699
-0.006939439568668604,-1.414526104927063,0.70937579870224
-0.12657694518566132,-1.220622181892395,0.6204811930656433
0.052090056240558624,-1.122118592262268,0.7745504975318909
0.09503313153982162,-1.1274644136428833,0.8636102676391602
0.0,0.0,0.0
0.0,0.0,0.0
0.21624545753002167,-1.4114004373550415,0.5569579601287842
0.3354749083518982,-1.4187195301055908,0.48578891158103943
0.5739864706993103,-1.3904365301132202,0.5319024324417114
0.8157269954681396,-1.390550971031189,0.6151111125946045
0.901947021484375,-1.363532543182373,0.6556136012077332
0.0,0.0,0.0
0.0,0.0,0.0
0.17287464439868927,-0.9227158427238464,0.7473224401473999
0.12715809047222137,-0.4945598244667053,0.7557740211486816
0.058615583926439285,-0.06824398785829544,0.7611218690872192
0.1979556381702423,-0.005629927851259708,0.7747414112091064
0.290068119764328,-0.9168005585670471,0.5895559787750244
0.4164577126502991,-0.506125271320343,0.5603925585746765
0.5078849792480469,-0.08537255227565765,0.5275275111198425
0.642018735408783,-0.01125663798302412,0.5335800647735596
0.1824701875448227,-1.5403865575790405,0.6518917679786682
0.17988602817058563,-1.60594642162323,0.6603754758834839
0.2438732236623764,-0.9816629886627197,0.6625972390174866
0.23505640029907227,-1.1935367584228516,0.6494632959365845
0.213546022772789,-1.33402419090271,0.6363340020179749
0.19038718938827515,-1.4746243953704834,0.6314125061035156
0.11829846352338791,-1.3958697319030762,0.6288917064666748
0.008452806621789932,-1.409728765487671,0.7130115032196045
-0.11055365949869156,-1.2135273218154907,0.6284149289131165
0.0703452080488205,-1.1106551885604858,0.7769248485565186
0.11996395885944366,-1.1162216663360596,0.8624311089515686
0.0,0.0,0.0
0.0,0.0,0.0
0.2269478589296341,-1.411134123802185,0.5537095665931702
0.34445592761039734,-1.420050024986267,0.47990819811820984
0.5825896859169006,-1.3909837007522583,0.5274648666381836
0.8232126235961914,-1.3909357786178589,0.6138523817062378
0.9096677303314209,-1.3664435148239136,0.6554455161094666
0.0,0.0,0.0
0.0,0.0,0.0
0.18961220979690552,-0.9229722023010254,0.7474930882453918
0.1358090490102768,-0.49574175477027893,0.7551343441009521
0.058751180768013,-0.07087258249521255,0.7596228122711182
0.19789746403694153,-0.008263505063951015,0.7751173973083496
0.3022408187389374,-0.9153308272361755,0.5865088105201721
0.4219113886356354,-0.5024954676628113,0.5595843195915222
0.5072235465049744,-0.08024342358112335,0.5296352505683899
0.6440161466598511,-0.011062623001635075,0.5344806909561157
0.19425202906131744,-1.5392943620681763,0.6501279473304749
0.19119660556316376,-1.6047813892364502,0.6590084433555603
0.25790488719940186,-0.9814178943634033,0.6605610847473145
0.24915145337581635,-1.1931850910186768,0.6457768678665161
0.2265099734067917,-1.3335602283477783,0.6333686709403992
0.2014700025320053,-1.4738874435424805,0.6301625370979309
0.130286306142807,-1.3942759037017822,0.6307251453399658
0.025614069774746895,-1.4052326679229736,0.7215983867645264
-0.09180246293544769,-1.2055519819259644,0.6431440114974976
0.09142359346151352,-1.1003673076629639,0.7871115207672119
0.14684262871742249,-1.1011885404586792,0.8691627979278564
0.0,0.0,0.0
0.0,0.0,0.0
0.23505041003227234,-1.4111378192901611,0.550536572933197
0.34880778193473816,-1.4224358797073364,0.47137925028800964
0.5863198637962341,-1.3918447494506836,0.5210418701171875
0.826199471950531,-1.3913079500198364,0.6094709634780884
0.9129815697669983,-1.3696837425231934,0.6519634127616882
0.0,0.0,0.0
0.0,0.0,0.0
0.20741935074329376,-0.9237455725669861,0.7484320402145386
0.14528369903564453,-0.4976206421852112,0.7544096112251282
0.05863991007208824,-0.07458813488483429,0.7572831511497498
0.1975688487291336,-0.011984308250248432,0.7746375203132629
0.31250008940696716,-0.9141438603401184,0.582524299621582
0.42710620164871216,-0.49969616532325745,0.5584906935691833
0.5079217553138733,-0.07630418241024017,0.5324148535728455
0.6452120542526245,-0.008161718025803566,0.5378575921058655
0.2054491937160492,-1.538528561592102,0.648953914642334
0.20203931629657745,-1.6039398908615112,0.6582536101341248
0.26617804169654846,-0.979450523853302,0.6584547758102417
0.2574905455112457,-1.1911132335662842,0.6422823071479797
0.2335464060306549,-1.3313729763031006,0.6310708522796631
0.20657584071159363,-1.471374750137329,0.630021333694458
0.13663017749786377,-1.3908637762069702,0.6355928182601929
0.04031527414917946,-1.3993074893951416,0.7355248928070068
-0.07487528771162033,-1.1960902214050293,0.6630817651748657
0.11507201194763184,-1.097712755203247,0.8030965924263
0.17853808403015137,-1.0983034372329712,0.8790969252586365
0.0,0.0,0.0
0.0,0.0,0.0
0.23504307866096497,-1.409165859222412,0.5480144023895264
0.3421928286552429,-1.4236323833465576,0.460584819316864
0.5785349607467651,-1.3885458707809448,0.5127912163734436
0.8171313405036926,-1.3866437673568726,0.6046081185340881
0.9040077924728394,-1.368935465812683,0.6486902236938477
0.0,0.0,0.0
0.0,0.0,0.0
0.22098013758659363,-0.9228794574737549,0.7498497366905212
0.1526835858821869,-0.4976728856563568,0.7535908222198486
0.05848350748419762,-0.07624908536672592,0.7540165781974792
0.19704978168010712,-0.013662263751029968,0.7741148471832275
0.31541502475738525,-0.9111469388008118,0.5777918696403503
0.4285530745983124,-0.4960963726043701,0.5574972033500671
0.508872926235199,-0.07234463840723038,0.5361653566360474
0.6481286287307739,-0.008148829452693462,0.5390631556510925
0.21110211312770844,-1.5360355377197266,0.6486203670501709
0.2075572907924652,-1.601385474205017,0.6582938432693481
0.2738112509250641,-0.9775083661079407,0.6562343239784241
0.26511892676353455,-1.1890896558761597,0.6391931772232056
0.2398512363433838,-1.3292380571365356,0.6296152472496033
0.2112521082162857,-1.4689141511917114,0.6309133768081665
0.14316676557064056,-1.3876209259033203,0.6436120271682739
0.05883123353123665,-1.394087553024292,0.753974974155426
-0.051777344197034836,-1.1865453720092773,0.6868475675582886
0.15143784880638123,-1.104416012763977,0.8184552788734436
0.22300182282924652,-1.108650803565979,0.8867562413215637
0.0,0.0,0.0
0.0,0.0,0.0
0.2321578562259674,-1.4067435264587402,0.5466328859329224
0.3289993703365326,-1.4246844053268433,0.4484792947769165
0.563322901725769,-1.3799407482147217,0.502373993396759
0.7987229228019714,-1.377071499824524,0.6020775437355042
0.8848100900650024,-1.362572431564331,0.6488012671470642
0.0,0.0,0.0
0.0,0.0,0.0
0.23526106774806976,-0.921978771686554,0.7512423992156982
0.15913496911525726,-0.49808868765830994,0.7522264122962952
0.056789007037878036,-0.07857552170753479,0.7498021721839905
0.1948036104440689,-0.016003921627998352,0.7734330296516418
0.3162637948989868,-0.9082167148590088,0.5726124048233032
0.4292317032814026,-0.49296441674232483,0.5557965040206909
0.5102130770683289,-0.06914196908473969,0.538813054561615
0.6501961946487427,-0.006519424729049206,0.5410057306289673
0.2168387621641159,-1.5336893796920776,0.648812472820282
0.2134990394115448,-1.5990283489227295,0.6586315631866455
0.28071144223213196,-0.9750880599021912,0.6540382504463196
0.2718505561351776,-1.186645269393921,0.6369761824607849
0.24554800987243652,-1.3267139196395874,0.629181981086731
0.21615158021450043,-1.4661929607391357,0.6324113607406616
0.15083566308021545,-1.3845902681350708,0.6543266773223877
0.08200289309024811,-1.3897700309753418,0.7750308513641357
-0.021681515499949455,-1.1761411428451538,0.7164953351020813
0.20117762684822083,-1.1206164360046387,0.8288031220436096
0.28047919273376465,-1.1319831609725952,0.8869959712028503
0.0,0.0,0.0
0.0,0.0,0.0
0.22703978419303894,-1.4031380414962769,0.5469071865081787
0.30952075123786926,-1.4236688613891602,0.43686333298683167
0.5408147573471069,-1.3652671575546265,0.49077489972114563
0.7707682847976685,-1.3627064228057861,0.6024754643440247
0.8549486398696899,-1.351821780204773,0.6534609794616699
0.0,0.0,0.0
0.0,0.0,0.0
0.2497713416814804,-0.9200783967971802,0.7520832419395447
0.16871431469917297,-0.49710237979888916,0.7523837089538574
0.058131780475378036,-0.07971317321062088,0.7469430565834045
0.19513218104839325,-0.016986845061182976,0.7755430340766907
0.31554388999938965,-0.9052765965461731,0.5673824548721313
0.43028852343559265,-0.49042242765426636,0.5529336929321289
0.5117650628089905,-0.06664857268333435,0.5371493697166443
0.6517295837402344,-0.00402534194290638,0.5402998328208923
0.223354771733284,-1.5312206745147705,0.6487494707107544
0.22069992125034332,-1.5966506004333496,0.6581636667251587
0.28650155663490295,-0.9726780652999878,0.651715874671936
0.27719348669052124,-1.1842801570892334,0.6356616020202637
0.2501853108406067,-1.3242998123168945,0.6295942068099976
0.22086024284362793,-1.4637653827667236,0.6338804364204407
0.15967147052288055,-1.3825597763061523,0.6665454506874084
0.10912884771823883,-1.3868160247802734,0.7960121035575867
0.01790110021829605,-1.1640312671661377,0.7529011368751526
0.26072970032691956,-1.144705057144165,0.8305092453956604
0.34304898977279663,-1.1712552309036255,0.8787063360214233
0.0,0.0,0.0
0.0,0.0,0.0
0.21992038190364838,-1.3988378047943115,0.549092710018158
0.2845481336116791,-1.420049786567688,0.4278179109096527
0.512097954750061,-1.3455862998962402,0.4777217507362366
0.7348206043243408,-1.3459726572036743,0.6032472252845764
0.8151839971542358,-1.3369578123092651,0.6603855490684509
0.0,0.0,0.0
0.0,0.0,0.0
0.26339468359947205,-0.9175212383270264,0.751815676689148
0.17679855227470398,-0.49564677476882935,0.7503578662872314
0.05895879119634628,-0.08031120896339417,0.7413028478622437
0.1945679783821106,-0.017064636573195457,0.7749432921409607
0.3136712610721588,-0.9029561281204224,0.5622909069061279
0.44470474123954773,-0.49278175830841064,0.5541499853134155
