-0.021664807572960854,-0.9529345631599426,0.6500719785690308
0.5121621489524841,-0.0666593685746193,0.535681426525116
0.652093768119812,-0.00403622817248106,0.540054976940155
0.2299746721982956,-1.52915358543396,0.6476180553436279
0.22835344076156616,-1.594772458076477,0.6558808088302612
0.2908468544483185,-0.9702984690666199,0.6494253277778625
0.2807820737361908,-1.1820067167282104,0.6355001330375671
0.2533740699291229,-1.3220036029815674,0.630868673324585
0.2247673124074936,-1.4616236686706543,0.6349813938140869
0.16919609904289246,-1.3816829919815063,0.6788769364356995
0.13830062747001648,-1.385207176208496,0.8144030570983887
0.06896796822547913,-1.1513620615005493,0.7964154481887817
0.3220927119255066,-1.1739386320114136,0.8243519067764282
0.4045170843601227,-1.218585729598999,0.8562456965446472
0.0,0.0,0.0
0.0,0.0,0.0
0.21145202219486237,-1.3940378427505493,0.5533705353736877
0.25652819871902466,-1.4133085012435913,0.42325109243392944
0.4794699251651764,-1.3211601972579956,0.4634978473186493
0.6945101022720337,-1.3262516260147095,0.6016787886619568
0.7720466256141663,-1.3211957216262817,0.6630535125732422
0.0,0.0,0.0
0.0,0.0,0.0
0.27494874596595764,-0.9141843914985657,0.7503938674926758
0.18237414956092834,-0.49358972907066345,0.7473680377006531
0.058905161917209625,-0.0799526646733284,0.735894501209259
0.19380336999893188,-0.017046377062797546,0.7728665471076965
0.3112168312072754,-0.9014240503311157,0.5575692057609558
0.4489635229110718,-0.4934077858924866,0.5523124933242798
0.5121428370475769,-0.0665765106678009,0.5351288318634033
0.6520888209342957,-0.003953339532017708,0.5390195250511169
0.23569713532924652,-1.5273873805999756,0.6451350450515747
0.23520132899284363,-1.5932402610778809,0.6514506340026855
0.29397010803222656,-0.9681828022003174,0.6471487283706665
0.28284645080566406,-1.1800167560577393,0.6363512277603149
0.2551730275154114,-1.3199957609176636,0.6329108476638794
0.22743552923202515,-1.4598203897476196,0.6358648538589478
0.17862902581691742,-1.3818296194076538,0.6900943517684937
0.16704317927360535,-1.3846793174743652,0.8286292552947998
0.1315593719482422,-1.1431092023849487,0.8427322506904602
0.3786768615245819,-1.2021254301071167,0.8142329454421997
0.4562346041202545,-1.2629384994506836,0.8237677812576294
0.0,0.0,0.0
0.0,0.0,0.0
0.20271453261375427,-1.3893665075302124,0.5595066547393799
0.22886134684085846,-1.404397964477539,0.42376911640167236
0.44084787368774414,-1.283740520477295,0.44159072637557983
0.6427253484725952,-1.3077895641326904,0.5966046452522278
0.7179279327392578,-1.3172951936721802,0.6603114008903503
0.0,0.0,0.0
0.0,0.0,0.0
0.283901184797287,-0.9104992747306824,0.7479823231697083
0.1866583228111267,-0.49096256494522095,0.7445488572120667
0.05863067880272865,-0.07871643453836441,0.7329778671264648
0.19394540786743164,-0.01568949781358242,0.7681801319122314
0.30914437770843506,-0.9007611870765686,0.5532324910163879
0.44914865493774414,-0.4934959411621094,0.5496447682380676
0.5122814178466797,-0.06655720621347427,0.5351734161376953
0.6522367596626282,-0.003934098873287439,0.5387082695960999
0.2396913468837738,-1.525853157043457,0.6419364213943481
0.2400936782360077,-1.5918947458267212,0.6458221673965454
0.29639196395874023,-0.9670842289924622,0.6450232863426208
0.2839793860912323,-1.1790095567703247,0.6380652189254761
0.25607770681381226,-1.3189656734466553,0.6356993913650513
0.2290484756231308,-1.458953619003296,0.6370428800582886
0.1872788369655609,-1.3832029104232788,0.6996732950210571
0.19319555163383484,-1.3856171369552612,0.8385741114616394
0.20780695974826813,-1.1457269191741943,0.8838873505592346
0.4347154498100281,-1.2278854846954346,0.7994791269302368
0.5037528276443481,-1.2975355386734009,0.7858023643493652
0.0,0.0,0.0
0.0,0.0,0.0
0.19497770071029663,-1.3859633207321167,0.566921055316925
0.204764723777771,-1.3954395055770874,0.42854222655296326
0.3906469941139221,-1.238014817237854,0.4066475033760071
0.5679224729537964,-1.2945194244384766,0.5819840431213379
0.6377996802330017,-1.3275842666625977,0.6438567042350769
0.0,0.0,0.0
0.0,0.0,0.0
0.2903827130794525,-0.9074663519859314,0.7450522780418396
0.19004809856414795,-0.48865431547164917,0.74214768409729
0.05876863747835159,-0.07740169763565063,0.7317123413085938
0.19495820999145508,-0.014828134328126907,0.7642487287521362
0.3083359897136688,-0.9015180468559265,0.5493436455726624
0.4447716772556305,-0.493037611246109,0.5465041399002075
0.5120176076889038,-0.06661710143089294,0.5357595086097717
0.6519859433174133,-0.003993918187916279,0.5387373566627502
0.24202315509319305,-1.5250940322875977,0.6391707062721252
0.2429647147655487,-1.5912290811538696,0.6406005620956421
0.2981054484844208,-0.9659126996994019,0.6432592272758484
0.28437936305999756,-1.1778619289398193,0.6404681205749512
0.25640514492988586,-1.3178166151046753,0.6390821933746338
0.23005792498588562,-1.4579405784606934,0.6387766599655151
0.19459660351276398,-1.3844034671783447,0.7076261043548584
0.21541820466518402,-1.386981725692749,0.8450818061828613
0.2903568744659424,-1.163071870803833,0.9088208079338074
0.49494218826293945,-1.2465927600860596,0.780246376991272
0.552603006362915,-1.3191245794296265,0.7453362941741943
0.0,0.0,0.0
0.0,0.0,0.0
0.1888761669397354,-1.3830381631851196,0.5747522711753845
0.18580211699008942,-1.3867652416229248,0.43578848242759705
0.32971182465553284,-1.1972209215164185,0.379422664642334
0.4970182180404663,-1.275871992111206,0.5560149550437927
0.5596414804458618,-1.3255441188812256,0.6144557595252991
0.0,0.0,0.0
0.0,0.0,0.0
0.2944414019584656,-0.9041216373443604,0.7420753836631775
0.19091473519802094,-0.48607948422431946,0.740683913230896
0.057407550513744354,-0.07550537586212158,0.7319328784942627
0.19379977881908417,-0.012851239182054996,0.7634492516517639
0.3086409270763397,-0.9025014638900757,0.5459751486778259
0.4404565393924713,-0.4925041198730469,0.5435622334480286
0.5117576718330383,-0.06668263673782349,0.535559892654419
0.6517367362976074,-0.004059497732669115,0.5379829406738281
0.2433740347623825,-1.5240354537963867,0.6375242471694946
0.2446480542421341,-1.5901762247085571,0.6367897987365723
0.299612432718277,-0.96506267786026,0.6419385671615601
0.28464391827583313,-1.1769546270370483,0.6430755257606506
0.25669053196907043,-1.3169196844100952,0.6426482200622559
0.2309546172618866,-1.4571481943130493,0.6410296559333801
0.20075829327106476,-1.3854814767837524,0.7142247557640076
0.23396478593349457,-1.3889245986938477,0.8492053151130676
0.3720308244228363,-1.1958917379379272,0.9082831740379333
0.5684783458709717,-1.2635259628295898,0.759299099445343
0.6224043369293213,-1.3272380828857422,0.7060346603393555
0.0,0.0,0.0
0.0,0.0,0.0
0.18454435467720032,-1.3809831142425537,0.5822895169258118
0.17184185981750488,-1.3799452781677246,0.4438270628452301
0.25744378566741943,-1.1649397611618042,0.3647126853466034
0.4393555819988251,-1.2491706609725952,0.5233805179595947
0.5007383823394775,-1.3143540620803833,0.5656607151031494
0.0,0.0,0.0
0.0,0.0,0.0
0.29712554812431335,-0.9012673497200012,0.7395098805427551
0.1937170922756195,-0.48319435119628906,0.7403299808502197
0.058604802936315536,-0.07310447841882706,0.7337831854820251
0.19526253640651703,-0.010505180805921555,0.7642406225204468
0.30990156531333923,-0.9037051796913147,0.54332035779953
0.4356630742549896,-0.4918091893196106,0.5411428213119507
0.5115318894386292,-0.066738560795784,0.535599410533905
0.6515186429023743,-0.004115268588066101,0.5375229716300964
0.24439066648483276,-1.5231155157089233,0.6371291875839233
0.24586352705955505,-1.589211344718933,0.634694516658783
0.30134642124176025,-0.9642798900604248,0.6411373019218445
0.2854790985584259,-1.1760772466659546,0.6454935073852539
0.25773853063583374,-1.316084384918213,0.6459612846374512
0.23267756402492523,-1.4564212560653687,0.6434194445610046
0.20687444508075714,-1.386277437210083,0.7197049260139465
0.2505578100681305,-1.3913100957870483,0.8516167402267456
0.4423340857028961,-1.242664098739624,0.8822824358940125
0.654771625995636,-1.2756898403167725,0.7439284324645996
0.7200825810432434,-1.3190584182739258,0.6834471821784973
0.0,0.0,0.0
0.0,0.0,0.0
0.18219693005084991,-1.3795065879821777,0.589185893535614
0.16212177276611328,-1.3753883838653564,0.4516565799713135
0.18534578382968903,-1.1483675241470337,0.363700270652771
0.3952733278274536,-1.2101547718048096,0.495893269777298
0.4405601918697357,-1.2981699705123901,0.49849599599838257
0.0,0.0,0.0
0.0,0.0,0.0
0.2996152639389038,-0.8989407420158386,0.7376981377601624
0.194536492228508,-0.48128917813301086,0.7398427724838257
0.05804196745157242,-0.07163918018341064,0.7345521450042725
0.19469937682151794,-0.009030037559568882,0.7649908065795898
0.3116139769554138,-0.9045469164848328,0.541524350643158
0.43352678418159485,-0.49149540066719055,0.5393544435501099
0.5114244222640991,-0.06677663326263428,0.5351292490959167
0.6514184474945068,-0.00415345374494791,0.5364254117012024
0.24617640674114227,-1.5222209692001343,0.6374537348747253
0.24783174693584442,-1.5882515907287598,0.6337153315544128
0.30342134833335876,-0.9635490775108337,0.640972912311554
0.2872293293476105,-1.1752723455429077,0.6476297378540039
0.25990593433380127,-1.3153578042984009,0.6487672328948975
0.23553398251533508,-1.4557994604110718,0.6454376578330994
0.21380890905857086,-1.3870290517807007,0.7242036461830139
0.26673248410224915,-1.3944414854049683,0.852571964263916
0.4914016127586365,-1.2981137037277222,0.8448987007141113
0.7260478734970093,-1.279585599899292,0.7450987696647644
0.805414617061615,-1.2986953258514404,0.6890621781349182
0.0,0.0,0.0
0.0,0.0,0.0
0.18155419826507568,-1.378379464149475,0.5954601764678955
0.15520112216472626,-1.3728903532028198,0.45904290676116943
0.13267379999160767,-1.1434675455093384,0.3773619532585144
0.36838680505752563,-1.158060073852539,0.4752838611602783
0.4556055963039398,-1.2008761167526245,0.45620477199554443
0.0,0.0,0.0
0.0,0.0,0.0
0.30286115407943726,-0.8971483707427979,0.7368208765983582
0.1959226131439209,-0.47997424006462097,0.7398050427436829
0.057728637009859085,-0.07088509202003479,0.7352926731109619
0.1943860799074173,-0.008268247358500957,0.7657151818275452
0.3128797709941864,-0.9049472212791443,0.5406109094619751
0.433061808347702,-0.4913889765739441,0.5384158492088318
0.5114719271659851,-0.0667593851685524,0.5347436666488647
0.651469349861145,-0.004136258270591497,0.5356007218360901
0.2490355372428894,-1.5214077234268188,0.6376471519470215
0.25084444880485535,-1.5873594284057617,0.6327629685401917
0.30534040927886963,-0.963135838508606,0.641399621963501
0.28955262899398804,-1.1748508214950562,0.6493858098983765
0.2628675699234009,-1.3150554895401,0.6509199142456055
0.23915378749370575,-1.4555879831314087,0.6467651724815369
0.2216976433992386,-1.3882125616073608,0.727766752243042
0.28302809596061707,-1.3986111879348755,0.8521239757537842
0.5148670673370361,-1.3262360095977783,0.8233726024627686
0.75711590051651,-1.287290334701538,0.7515331506729126
0.8403566479682922,-1.2883681058883667,0.6979219317436218
0.0,0.0,0.0
0.0,0.0,0.0
0.1818842589855194,-1.3777551651000977,0.60129314661026
0.14939624071121216,-1.372233510017395,0.4662068486213684
0.09064193814992905,-1.1436530351638794,0.40207383036613464
0.33628371357917786,-1.0946111679077148,0.4532327651977539
0.43481382727622986,-1.0848051309585571,0.45314061641693115
0.0,0.0,0.0
0.0,0.0,0.0
0.3068905472755432,-0.896223247051239,0.7368800044059753
0.19786329567432404,-0.4795910716056824,0.7399976253509521
0.05754178389906883,-0.0712255910038948,0.7355988025665283
0.1941680908203125,-0.008607188239693642,0.7661579251289368
0.3125607371330261,-0.9050711393356323,0.5405406951904297
0.43073686957359314,-0.49093765020370483,0.5379238724708557
0.51127690076828,-0.06670323759317398,0.5347119569778442
0.651276707649231,-0.004080001264810562,0.5349242091178894
0.2525530159473419,-1.5209734439849854,0.6371408700942993
0.25445276498794556,-1.5868265628814697,0.6310978531837463
0.30701398849487305,-0.9624907970428467,0.6424588561058044
0.2923155426979065,-1.1742675304412842,0.6509861350059509
0.2664983570575714,-1.3146343231201172,0.6525413393974304
0.24343882501125336,-1.455238938331604,0.6472874879837036
0.2305179089307785,-1.389435052871704,0.7304040789604187
0.29933780431747437,-1.4031717777252197,0.8504433035850525
0.5336247086524963,-1.3500192165374756,0.8046333193778992
0.7789410948753357,-1.2979859113693237,0.7548878788948059
0.8657390475273132,-1.2905980348587036,0.707814633846283
0.0,0.0,0.0
0.0,0.0,0.0
0.18303866684436798,-1.3770291805267334,0.6067842841148376
0.14419040083885193,-1.3720322847366333,0.47336718440055847
0.05931733921170235,-1.1482266187667847,0.42315050959587097
0.3058970272541046,-1.0837756395339966,0.443319171667099
0.4012549817562103,-1.0972636938095093,0.4203132390975952
0.0,0.0,0.0
0.0,0.0,0.0
0.3117142617702484,-0.8953835368156433,0.7376991510391235
0.20063386857509613,-0.4792921245098114,0.7405425310134888
0.05814316123723984,-0.07168213278055191,0.7358132600784302
0.1947459876537323,-0.009060936979949474,0.7664712071418762
0.31050941348075867,-0.90460604429245,0.5412989854812622
0.4292634427547455,-0.49064019322395325,0.5383532047271729
0.5114904046058655,-0.0667298212647438,0.5351014733314514
0.6514903903007507,-0.004106632433831692,0.5350341200828552
0.25663021206855774,-1.5203452110290527,0.6356872320175171
0.25856372714042664,-1.586065649986267,0.6283491849899292
0.30854228138923645,-0.9612700939178467,0.6441113352775574
0.2953284680843353,-1.1731477975845337,0.6526198387145996
0.27048781514167786,-1.3136937618255615,0.653879702091217
0.2480352371931076,-1.4543406963348389,0.6472989320755005
0.2395869344472885,-1.390197515487671,0.7322677373886108
0.31463637948036194,-1.4071729183197021,0.8480852246284485
0.5491357445716858,-1.359955072402954,0.7971473336219788
0.7948336005210876,-1.3139196634292603,0.743523359298706
0.8787634372711182,-1.3009878396987915,0.692602813243866
0.0,0.0,0.0
0.0,0.0,0.0
0.18488524854183197,-1.375832438468933,0.6118874549865723
0.13966529071331024,-1.371295690536499,0.4804764986038208
0.02584218978881836,-1.1576296091079712,0.445760041475296
0.2677291929721832,-1.0750460624694824,0.45149117708206177
0.35982996225357056,-1.0619630813598633,0.4175703823566437
0.0,0.0,0.0
0.0,0.0,0.0
0.3170643150806427,-0.8941352963447571,0.7390665411949158
0.20332983136177063,-0.47875845432281494,0.741425096988678
0.05804264545440674,-0.07214394211769104,0.7361205220222473
0.1946527510881424,-0.009523316286504269,0.7667472958564758
0.3073667883872986,-0.9033763408660889,0.5429030656814575
0.43180251121520996,-0.4910849332809448,0.5396592617034912
0.5118105411529541,-0.06675927340984344,0.5353817939758301
0.6518093943595886,-0.004136034287512302,0.5347974300384521
0.2609303891658783,-1.519120693206787,0.6337091326713562
0.2628401517868042,-1.5846766233444214,0.6250185370445251
0.3104218542575836,-0.9604372382164001,0.646096408367157
0.2986622154712677,-1.172411322593689,0.6543206572532654
0.27465376257896423,-1.3131049871444702,0.6551505923271179
0.2525888979434967,-1.4537465572357178,0.6472713351249695
0.24805068969726562,-1.3911006450653076,0.7336446046829224
0.3277762234210968,-1.410812497138977,0.8458478450775146
0.5623611807823181,-1.3641016483306885,0.7948364615440369
0.8078789114952087,-1.3184572458267212,0.7400651574134827
0.8879801630973816,-1.2941677570343018,0.6871674656867981
0.0,0.0,0.0
0.0,0.0,0.0
0.18737871944904327,-1.3750126361846924,0.6163836717605591
0.1363670378923416,-1.3706034421920776,0.4871062934398651
0.007041694596409798,-1.164293885231018,0.46418270468711853
0.25418007373809814,-1.0988388061523438,0.4634833037853241
0.34365034103393555,-1.0881879329681396,0.422422856092453
0.0,0.0,0.0
0.0,0.0,0.0
0.3228166103363037,-0.893309473991394,0.7406290769577026
0.20647583901882172,-0.47865188121795654,0.742342472076416
0.058601755648851395,-0.0729813426733017,0.7362968325614929
0.19507670402526855,-0.010156947188079357,0.7671083807945251
0.3044798672199249,-0.9024989008903503,0.5450814366340637
0.43163034319877625,-0.49104443192481995,0.5409660935401917
0.511733889579773,-0.06674660742282867,0.5358036160469055
0.6517329812049866,-0.004123412538319826,0.5353118181228638
0.2651103138923645,-1.5182121992111206,0.6319480538368225
0.2669066786766052,-1.5835994482040405,0.6220476031303406
0.3113366961479187,-0.9600279331207275,0.6479654312133789
0.3008660674095154,-1.172084927558899,0.6558128595352173
0.2776045799255371,-1.3129053115844727,0.6563249230384827
0.255929559469223,-1.453552484512329,0.6475194096565247
0.25420597195625305,-1.3919788599014282,0.7347612380981445
0.33710697293281555,-1.4134594202041626,0.8443071246147156
0.5731703639030457,-1.3672311305999756,0.80013507604599
0.8177763223648071,-1.3237535953521729,0.739803671836853
0.8961094617843628,-1.2955776453018188,0.6861905455589294
0.0,0.0,0.0
0.0,0.0,0.0
0.18928317725658417,-1.374786138534546,0.61995929479599
0.13360343873500824,-1.370430588722229,0.4926208555698395
0.0002442380355205387,-1.1663627624511719,0.4729783535003662
0.24782231450080872,-1.1028084754943848,0.4676687717437744
0.3315551280975342,-1.0900388956069946,0.4163843095302582
0.0,0.0,0.0
0.0,0.0,0.0
0.32683536410331726,-0.8930317163467407,0.742132842540741
0.20889735221862793,-0.4788270890712738,0.7441708445549011
0.059799790382385254,-0.07359817624092102,0.7385780811309814
0.19650711119174957,-0.010753446258604527,0.7682988047599792
0.3015018701553345,-0.9019178152084351,0.5473539233207703
0.42853865027427673,-0.49044445157051086,0.5418539643287659
0.5117539763450623,-0.06675843149423599,0.5357572436332703
0.6517522931098938,-0.004135242663323879,0.5350685119628906
0.2681937515735626,-1.5177634954452515,0.6309676766395569
0.2699391841888428,-1.5830163955688477,0.6202083826065063
0.3118705451488495,-0.9596164226531982,0.6497071385383606
0.3024500012397766,-1.1717309951782227,0.6573444604873657
0.27981075644493103,-1.3126534223556519,0.6576822400093079
0.2585310935974121,-1.45332670211792,0.6483428478240967
0.25839129090309143,-1.3923695087432861,0.7360334992408752
0.3431781828403473,-1.4147452116012573,0.8439446091651917
0.5785776972770691,-1.3685119152069092,0.7963669896125793
0.8242290019989014,-1.3227269649505615,0.7423169612884521
0.9028645157814026,-1.2924457788467407,0.6903184056282043
0.0,0.0,0.0
0.0,0.0,0.0
0.1909978836774826,-1.3746535778045654,0.6227447986602783
0.13207782804965973,-1.370396614074707,0.4968695044517517
-0.0011691764229908586,-1.1656880378723145,0.4844706058502197
0.24612408876419067,-1.1024264097213745,0.4701105058193207
0.33008450269699097,-1.0928887128829956,0.41849642992019653
0.0,0.0,0.0
0.0,0.0,0.0
0.32927757501602173,-0.8926514387130737,0.7435628175735474
0.2105480283498764,-0.4786716401576996,0.7453101277351379
0.060451310127973557,-0.07381519675254822,0.7394691109657288
0.19717885553836823,-0.010765624232590199,0.7686581015586853
0.29948562383651733,-0.9014474749565125,0.5494117736816406
0.4267812967300415,-0.49006956815719604,0.5428471565246582
0.5118076801300049,-0.06675805151462555,0.5357933044433594
0.6518062353134155,-0.004134851507842541,0.5351614356040955
0.27070704102516174,-1.517368197441101,0.6310848593711853
0.27249279618263245,-1.5825366973876953,0.6198316216468811
0.31223317980766296,-0.9592475891113281,0.6511918902397156
0.3036772906780243,-1.1713953018188477,0.6588947176933289
0.2815631926059723,-1.3124011754989624,0.6591800451278687
0.26070424914360046,-1.4531224966049194,0.6496183276176453
0.2611022889614105,-1.3924164772033691,0.7374823689460754
0.3468261957168579,-1.4150724411010742,0.8445916175842285
0.5816011428833008,-1.367478847503662,0.7952994108200073
0.8273190259933472,-1.3199115991592407,0.7431233525276184
0.9073808789253235,-1.2922377586364746,0.6918535232543945
0.0,0.0,0.0
0.0,0.0,0.0
0.19267398118972778,-1.3746188879013062,0.6248286366462708
0.1318407654762268,-1.370585560798645,0.49985936284065247
-0.0010421498445793986,-1.1653721332550049,0.49325013160705566
0.24650059640407562,-1.1046099662780762,0.47343114018440247
0.3310532569885254,-1.0948429107666016,0.4228367507457733
0.0,0.0,0.0
0.0,0.0,0.0
0.3302813768386841,-0.8921085000038147,0.7448016405105591
0.21096308529376984,-0.4782957136631012,0.7458698749542236
0.06034622713923454,-0.07364334166049957,0.7393225431442261
0.1971902996301651,-0.010879111476242542,0.7685802578926086
0.29867130517959595,-0.9012423157691956,0.5509539842605591
0.4258859157562256,-0.48985129594802856,0.5436817407608032
0.5118858218193054,-0.06674939393997192,0.5358965992927551
0.6518844366073608,-0.00412616366520524,0.5352880954742432
0.272958904504776,-1.5170705318450928,0.6320717930793762
0.27487945556640625,-1.5821998119354248,0.6206157803535461
0.31249678134918213,-0.9591602683067322,0.6522669792175293
0.3046754002571106,-1.1713271141052246,0.6602001786231995
0.2830369174480438,-1.3124066591262817,0.660568356513977
0.26263582706451416,-1.4531984329223633,0.6510563492774963
0.26289618015289307,-1.3924695253372192,0.7389050126075745
0.3489854633808136,-1.4149973392486572,0.8457478880882263
0.5834702253341675,-1.3655599355697632,0.796890914440155
0.8288670778274536,-1.3157857656478882,0.7452659606933594
0.9098865985870361,-1.292118787765503,0.693496823310852
0.0,0.0,0.0
0.0,0.0,0.0
0.19432906806468964,-1.3749260902404785,0.626295804977417
0.1325324922800064,-1.3713104724884033,0.5017872452735901
0.0001630361657589674,-1.1657299995422363,0.49639296531677246
0.2476099580526352,-1.1055489778518677,0.4737977981567383
0.33121058344841003,-1.094709038734436,0.42185765504837036
0.0,0.0,0.0
0.0,0.0,0.0
0.33014699816703796,-0.8918209075927734,0.7458087801933289
0.2056780755519867,-0.4795287549495697,0.7470934987068176
0.05493658408522606,-0.07493370026350021,0.7399009466171265
0.19180560111999512,-0.012202546000480652,0.7691128849983215
0.2988947331905365,-0.9013496041297913,0.5519221425056458
0.42509302496910095,-0.48965567350387573,0.5440994501113892
0.5120237469673157,-0.06675466150045395,0.535753071308136
0.6520228385925293,-0.004131408873945475,0.5352680683135986
